date,rank,name,id,points
19820104,100,Francisco Gonzalez,G024,114
19820104,101,Peter Fleming,F030,98
19820104,102,Joao Soares,S062,128
19820104,103,Bernard Mitton,M072,141
19820104,104,Bernard Fritz,F045,111
19820104,105,Klaus Eberhard,E003,133
19820104,106,Jan Gunnarsson,G053,96
19820104,107,Leo Palin,P003,86
19820104,108,Robert Lutz,L045,121
19820104,109,Haroon Ismail,I005,85
19820104,110,Charlie Fancutt,F002,99
19820104,111,Andrew Pattison,P074,140
19820104,111,Mark Vines,V042,112
19820104,111,Werner Zirngibl,Z012,84
19820104,114,Erick Iskersky,I004,103
19820104,115,Rick Fagel,F001,137
19820104,116,Jerome Potier,P043,130
19820104,117,Anders Jarryd,J006,123
19820104,117,Ivan Dupasquier,D083,82
19820104,119,Marty Davis,D005,143
19820104,120,Mike Cahill,C075,102
19820104,121,Georges Goven,G031,88
19820104,122,Russell Simpson,S052,162
19820104,123,Robert Van't Hof,V008,141
19820104,124,Trey Waltke,W045,161
19820104,125,Christophe Roger-Vasselin,R037,144
19820104,126,Jay Lapidus,L005,77
19820104,127,Per Hjertquist,H024,134
19820104,128,Alejandro Cortes,C089,82
19820104,129,Zoltan Kuharszky,K031,75
19820104,130,Tony Graham,G080,86
19820104,131,Paul Kronk,K073,140
19820104,132,Kjell Johansson,J032,73
19820104,133,Alejandro Pierola,P030,102
19820104,133,Jiri Granat,G040,84
19820104,133,Eric Deblicker,D063,72
19820104,136,Larry Stefanki,S081,119
19820104,137,Damir Keretic,K008,89
19820104,138,Freddie Sauer,S110,71
19820104,139,Marcos Hocevar,H026,136
19820104,140,Jim Delaney,D072,145
19820104,141,Paolo Bertolucci,B129,81
19820104,142,Stefan Simonsson,S051,104
19820104,143,Julio Goes,G020,69
19820104,143,Paul Torre,T048,69
19820104,145,Dave Siegler,S141,91
19820104,146,Roberto Arguello,A030,85
19820104,146,Eduardo Osta,O027,68
19820104,146,Chris Dunk,D045,68
19820104,149,Jonathan Smith,S059,96
19820104,150,Brad Drewett,D040,141
19820104,151,Craig Wittus,W030,118
19820104,152,Bernard Boileau,B054,78
19820104,153,Jim Gurfein,G054,99
19820104,153,Bruce Kleege,K012,66
19820104,155,Gabriel Urpi,U007,148
19820104,156,Claudio Panatta,P008,65
19820104,157,Lloyd Bourne,B066,108
19820104,158,Fernando Dalla-Fontana,D068,97
19820104,159,Hans-Dieter Beutel,B042,70
19820104,160,Roland Stadler,S077,112
19820104,161,Greg Whitecross,W016,69
19820104,162,Eduardo Bengoechea,B035,90
19820104,163,Raymond Moore,M118,105
19820104,163,Eric Fromm,F047,84
19820104,163,Christofer Delaney,D071,63
19820104,163,Jairo Velasco Sr,,63
19820104,167,Marko Ostoja,O025,152
19820104,168,Dale Collings,C085,78
19820104,169,Syd Ball,B106,93
19820104,169,Erik Van Dillen,V049,62
19820104,171,Anand Amritraj,A021,67
19820104,172,Bruce Derlin,D022,72
19820104,173,Henri Leconte,L014,61
19820104,174,Eddie Edwards,E006,106
19820104,175,Cliff Letcher,L062,105
19820104,175,Ron Hightower,H020,90
19820104,175,Wayne Hampson,H001,85
19820104,175,Mark Dickson,D028,60
19820104,175,Sergio Casal,C024,60
19820104,180,Peter Feigl,F011,104
19820104,181,Carlos Castellan,C025,79
19820104,182,Matt Mitchell,M071,59
19820104,183,Billy Martin,M138,96
19820104,184,Zeljko Franulovic,F074,81
19820104,185,Hans Simonsson,S053,95
19820104,185,Steve Docherty,D078,57
19820104,185,Glen Holroyd,H063,57
19820104,188,Jiri Hrebec,H066,74
19820104,189,Jaroslav Navratil,N010,55
19820104,190,Belus Prajoux,P046,68
19820104,191,Guillermo Aubone,A064,108
19820104,191,Alejandro Ganzabal,G001,54
19820104,191,Ferrante Rocchi,R033,54
19820104,194,Alejandro Gattiker,G006,71
19820104,195,Sherwood Stewart,S082,62
19820104,196,Robert Reininger,R014,84
19820104,197,Mike Bauer,B023,53
19820104,197,Thierry Stevaux,S167,53
19820104,199,Roberto Vizcaino,V035,79
19820104,200,Onny Parun,P070,65
19820104,200,Derek Tarr,T008,52
19820104,200,Florin Segarceanu,S033,52
19820104,203,Javier Restrepo,R062,56
19820104,204,Steve Meister,M056,81
19820104,205,George Hardie,H056,51
19820104,206,Chris Mayotte,M141,106
19820104,207,Jean-Francois Caujolle,C082,59
19820104,208,Scott McCain,M043,63
19820104,209,Nduka Odizor,O006,50
19820104,209,Juan Avendano,A039,50
19820104,209,Hans-Peter Kandler,K003,50
19820104,212,David Mustard,M097,54
19820104,213,Miloslav Lacek,L001,49
19820104,213,Ben Testerman,T014,49
19820104,215,Gustavo Tiberti,T020,61
19820104,216,Ross Case,C020,69
19820104,217,Ramiro Benavides,B034,85
19820104,218,Rick Meyer,M061,101
19820104,219,Christoph Zipf,Z005,68
19820104,219,Harald Theissen,T017,48
19820104,221,Brad Guan,G084,59
19820104,222,Jeff Simpson,S123,47
19820104,223,Gianluca Rinaldini,R026,78
19820104,224,Hans Kary,K041,50
19820104,225,Dominique Bedel,B030,69
19820104,225,Scott Davis,D004,46
19820104,225,Robbie Venter,V022,46
19820104,225,John Lloyd,L036,46
19820104,225,Andy Kohlberg,K017,46
19820104,225,Jean-Louis Haillet,H041,46
19820104,231,Carlos Gattiker,G005,60
19820104,231,Chip Hooper,H033,45
19820104,231,Juan Aguilera,A007,45
19820104,231,Patrick Proisy,P085,45
19820104,235,John Feaver,F008,66
19820104,235,Helmut Beermann,B031,44
19820104,235,Andy Andrews,A023,44
19820104,235,Brent Pirow,P036,44
19820104,239,Ferdi Taygan,T037,87
19820104,240,Rodney Harmon,H005,43
19820104,240,Colin Dibley,D076,43
19820104,240,Deon Joubert,J021,43
19820104,243,Warren Maher,M133,64
19820104,244,Bernhard Pils,P031,46
19820104,245,Thomaz Koch,,42
19820104,245,Brad Gilbert,G016,42
19820104,245,Thomas Hogstedt,H029,42
19820104,248,John Hayes,H010,52
19820104,249,David Schneider,S115,45
19820104,250,Cassio Motta,M092,41
19820104,250,Ian Harris,H057,41
19820104,252,Jan Norback,N047,64
19820104,253,Louk Sanders,S136,57
19820104,254,Christophe Freyss,F042,70
19820104,254,Juan Nunez,N049,50
19820104,254,Gustavo Guerrero,G047,50
19820104,254,Jose Garcia-Requena,G003,40
19820104,254,Miguel Mir,M123,40
19820104,254,Drew Gitlin,G018,40
19820104,254,Hartmut Kirchhubel,K048,40
19820104,261,Craig A Miller,M066,43
19820104,262,Pavel Hutka,H097,46
19820104,263,Ney Keller,K006,39
19820104,263,Junie Chatman,C104,39
19820104,263,Rory Chappell,C084,39
19820104,266,Ricardo Acuna,A002,48
19820104,266,Cary Stansbury,S074,48
19820104,268,Cliff Skakle,S224,38
19820104,268,Tsuyoshi Fukui,F048,38
19820104,268,Mike Myburg,M124,38
19820104,271,Eric Wilborts,W024,44
19820104,271,Mike Estep,E040,44
19820104,273,Danie Visser,V032,37
19820104,273,Matthew McDonald,M142,37
19820104,273,Karl Meiler,M055,37
19820104,276,Frank Puncec,P055,40
19820104,277,Wayne Pascoe,P073,45
19820104,277,Scott Lipton,L032,36
19820104,277,Thomas Stalhandske,S076,36
19820104,277,Gregoire Rafaitin,R002,36
19820104,281,Vittorio Magnelli,M101,50
19820104,282,Pender Murphy,M158,35
19820104,282,Tian C. Viljoen,V041,35
19820104,282,Alan Waldman,,35
19820104,282,Wally Masur,M030,35
19820104,282,Marzio Miloro,M174,35
19820104,287,Christo Steyn,S084,34
19820104,287,Max Wunschig,W058,34
19820104,287,Ben McKown,M143,34
19820104,287,Antonio Zugarelli,Z013,34
19820104,291,Gonzalo Nunez,N026,33
19820104,291,John James,J029,33
19820104,291,Walter Redondo,R067,33
19820104,291,Stefan Svensson,S099,33
19820104,295,Mike Gandolfo,G062,32
19820104,295,Jerome Vanier,V007,32
19820104,295,William Blaze,,32
19820104,295,Ricardo Rivera,R030,32
19820104,295,Fernando Maynetto,M040,32
19820104,300,Carlos Lando,L079,37
19820104,301,Ernie Fernandez,F018,31
19820104,301,Michiel Schapers,S021,31
19820104,301,Francisco Ferrer,F090,31
19820104,301,Patrizio Parrini,P010,31
19820104,301,Raul Antonio Viver,V034,31
19820104,306,Sean Brawley,B070,30
19820104,306,Alfonso Gonzalez,G025,30
19820104,306,Henrik Sundstrom,S097,30
19820104,306,Marco Bellini,B033,30
19820104,310,Wolfgang Popp,P041,37
19820104,311,Jorgen Windahl,W028,29
19820104,311,John Benson,B127,29
19820104,311,Maurice Hunter,H039,29
19820104,311,Fabrizio Fanucci,F004,29
19820104,311,Andres Molina,,29
19820104,311,Alejandro Cerundolo,,29
19820104,317,Adolfo Gonzalez,G141,28
19820104,317,Givaldo Barbosa,B015,28
19820104,317,Craig Edwards,E036,28
19820104,320,Christophe Casa,C073,46
19820104,321,Patrice Dominguez,D080,27
19820104,321,Glenn Petrovic,P076,27
19820104,323,Gerald Mild,M067,26
19820104,323,Fritz Don,D035,26
19820104,323,Trevor Allan,A017,26
19820104,323,Ismail El Shafei,E038,26
19820104,323,Andrew Jarrett,J030,26
19820104,323,Gianni Marchetti,M106,26
19820104,329,Sashi Menon,M058,36
19820104,330,Reinhart Probst,P121,25
19820104,330,David Dowlen,D038,25
19820104,330,Patrice Kuchna,K029,25
19820104,330,Beejong Sisson,S143,25
19820104,330,Charles Buzz Strode,S092,25
19820104,335,Famiano Meneschincheri,M147,39
19820104,336,F. Settelmeyer,S221,24
19820104,336,Juan Farrow,F006,24
19820104,336,Willem Prinsloo,P084,24
19820104,336,Massimo Grassotti,G082,24
19820104,336,Jeremy Bates,B021,24
19820104,341,Franco Merlone,M148,25
19820104,342,Pat Cash,C023,23
19820104,342,Paschoal Penetta,P016,23
19820104,342,Markus Gunthardt,G060,23
19820104,345,Stephane Bonneau,B056,22
19820104,345,Jan Van Langendonck,V012,22
19820104,345,Jeremy Dier,D057,22
19820104,345,Blaine Willenborg,W022,22
19820104,345,Jiri Prucha,P097,22
19820104,345,Egan Adams,A004,22
19820104,351,Dusan Kulhaj,K040,21
19820104,351,Nial Brash,B149,21
19820104,351,Ivan Camus,C007,21
19820104,354,Alvaro Fillol,F025,24
19820104,355,Matt Anger,A025,20
19820104,355,Andrei Dirzu,D031,20
19820104,355,Helmar Stiegler,S087,20
19820104,355,Mark Cox,C090,20
19820104,359,Bojidar Pampoulov,P006,19
19820104,359,Broderick Dyke,D049,19
19820104,359,Jimmy Brown,B074,19
19820104,362,Leon Naude,N052,18
19820104,362,Dale Power,P044,18
19820104,362,Mike Brunnberg,B077,18
19820104,362,Larry Davidson,D053,18
19820104,362,Michael Fancutt,F003,18
19820104,362,Harry Fritz,F242,18
19820104,362,Hugo Scott,,18
19820104,362,Marco Alciati,A013,18
19820104,362,Jan Kodes,K049,18
19820104,371,Glenn Michibata,M064,17
19820104,371,Bill Cowan,C051,17
19820104,371,Filip Krajcik,K051,17
19820104,371,Tom Cain,C002,17
19820104,371,Guy Fritz,F099,17
19820104,371,Celso Sacomandi,S151,17
19820104,371,Robin Drysdale,D042,17
19820104,378,Arthur Anastopoulo,,16
19820104,378,Huub Van Boeckel,V011,16
19820104,378,Marty Riessen,R055,16
19820104,378,Frank Lapre,,16
19820104,378,Ivan Kley,K013,16
19820104,378,Morris Skip Strode,S093,16
19820104,378,Ulrich Marten,M137,16
19820104,385,Jun Kuki,K054,15
19820104,385,Amani Jumatano,J039,15
19820104,385,Schalk Van Der Merwe,V048,15
19820104,385,Heinz Gildemeister,G066,15
19820104,385,Geoff MacDonald,,15
19820104,385,Eduard Jahl,,15
19820104,385,Sean Sorensen,S067,15
19820104,385,Paulo Wildmann,,15
19820104,385,Joe Ragland,,15
19820104,385,Nigel Sears,S032,15
19820104,385,Edgardo Giussani,,15
19820104,385,Fabio Moscino,M091,15
19820104,397,Tom Leonard,L061,14
19820104,397,John Mattke,M034,14
19820104,397,Roberto Saad,S002,14
19820104,397,Guy Forget,F035,14
19820104,397,Tony Mmoh,M073,14
19820104,397,Mike Leach,L012,14
19820104,397,Colin Dowdeswell,D037,14
19820104,397,George Amaya,A058,14
19820104,397,Andy McCurry,M261,14
19820104,397,Juan Carlos Andrade,A024,14
19820104,397,Libor Pimek,P032,14
19820104,397,Brett Edwards,,14
19820104,397,John Van Nostrand,V050,14
19820104,397,Bruce Foxworth,F038,14
19820104,397,Mike De Palmer,D021,14
19820104,397,Joel Bailey,B002,14
19820104,397,Kevin Cook,,14
19820104,397,Mike Barr,B013,14
19820104,397,Roger Guedes,G046,14
19820104,397,Jai Dilouie,D077,14
19820104,417,Roberto Chavez,C146,13
19820104,417,Jose A. Moreno,M088,13
19820104,417,Carlos Gomez,G090,13
19820104,417,Javier Soler,S064,13
19820104,417,Rand Evett,E033,13
19820104,417,Rick Meyers,M150,13
19820104,417,Magnus Tideman,T021,13
19820104,417,Flavio Arenzon,,13
19820104,417,Marcel Freeman,F043,13
19820104,417,Jose Schmidt,S023,13
19820104,417,Jose Antonio Fernandez,F014,13
19820104,417,Peter Doohan,D036,13
19820104,417,Eric Sherbeck,S043,13
19820104,417,Mark Darby,D102,13
19820104,417,Ingo Wimmer,W063,13
19820104,417,Peter Spang,S070,13
19820104,417,Rocky Royer,R046,13
19820104,434,Terry Rocavert,R072,12
19820104,434,Mike Fishbach,F092,12
19820104,434,Juan Carlos Ayala,A051,12
19820104,434,Renato Joaquim,J028,12
19820104,434,Tenny Svensson,S149,12
19820104,434,Bill Maze,M122,12
19820104,440,Freddie De Jesus,D117,11
19820104,440,Leif Shiras,S045,11
19820104,440,John Davis,D007,11
19820104,440,Cary Leeds,L060,11
19820104,440,Denis Naegelen,N042,11
19820104,440,Nigel O'Rourke,O039,11
19820104,440,Bill Csipkay,C055,11
19820104,440,Robert Hubbard,H116,11
19820104,440,Lorenzo Fargas,F005,11
19820104,440,John Yuill,Y008,11
19820104,440,Jorge Andrew,A061,11
19820104,440,Tom Okker,O032,11
19820104,452,Octavio Martinez,M165,10
19820104,452,Thibault Kuentz,K074,10
19820104,452,Ezio Di Matteo,D135,10
19820104,452,Birger Andersson,A086,10
19820104,452,Jan Kallquist,K069,10
19820104,452,Gene Stuart Malin,M134,10
19820104,452,Zoltan Ilin,I013,10
19820104,452,Ivan Molina,M152,10
19820104,452,Herve Gauvain,G064,10
19820104,452,Mark Buckley,B078,10
19820104,452,Mark Freedman,F075,10
19820104,452,Paul Avis,A113,10
19820104,452,Peter Lamb,L056,10
19820104,452,Eric Friedler,F077,10
19820104,452,Stephen Olagbegi,O008,10
19820104,452,Bob Weise,W055,10
19820104,452,Bill Gilmour,G087,10
19820104,452,Alvin Gardiner,G070,10
19820104,470,Fred McNair IV,M146,9
19820104,470,Regis Brunet,B213,9
19820104,470,Henri De Wet,D010,9
19820104,470,Matt Wooldridge,,9
19820104,470,Alain Boucher,,9
19820104,470,John McCurdy,M045,9
19820104,470,Cesar Kist,K010,9
19820104,470,Ray Kelly,K086,9
19820104,470,John Whiteford,W017,9
19820104,470,Dragan Savic,S152,9
19820104,470,Hitoshi Shirato,S047,9
19820104,470,Armand Molino,M176,9
19820104,470,Eiji Takeuchi,T003,9
19820104,470,Jeff Turpin,T033,9
19820104,470,Bruno Capineri,C014,9
19820104,470,Peter Johnston,J016,9
19820104,470,Marc Albert,A012,9
19820104,470,Eduardo Oncins,O014,9
19820104,470,Alain Brichant,B072,9
19820104,489,George Rudman,R085,8
19820104,489,Mansour Bahrami,B001,8
19820104,489,Guillermo Stevens,S085,8
19820104,489,Vincenzo Franchitti,F103,8
19820104,489,William Ogene,,8
19820104,489,Hank Moravec,,8
19820104,489,Yannick Hesse,,8
19820104,489,Scott Kidd,,8
19820104,489,Bobby Webb,W077,8
19820104,489,Jeff Davis,,8
19820104,489,Craig Venter,V023,8
19820104,489,Hans Hansson,H050,8
19820104,489,Fernando Soler,S063,8
19820104,489,Shinichi Sakamoto,S006,8
19820104,489,Francesco Cancellotti,C013,8
19820104,489,Jorge Lozano,L041,8
19820104,489,Shahar Perkiss,P018,8
19820104,489,Loic Courteau,C049,8
19820104,489,Hugo Roverano,R045,8
19820104,489,Roberto Lombardi,L092,8
19820104,489,Enzo Vattuone,V038,8
19820104,510,Alvaro Betancur,B131,7
19820104,510,Lawrence Hall,H048,7
19820104,510,David Egdes,E008,7
19820104,510,Barry Moir,M076,7
19820104,510,Hernando Aguirre,,7
19820104,510,Jose-Marques Neto,,7
19820104,510,Alberto Tous,T025,7
19820104,510,Greg Holmes,H030,7
19820104,510,Athanasios Anastopoulos,AD14,7
19820104,510,Jean-Pierre Richer,R080,7
19820104,510,Patrick Tibbs,,7
19820104,510,Peter Chiche,,7
19820104,510,Peter Carlsson,C016,7
19820104,510,Dick Crealy,C093,7
19820104,510,Mark Lewis,L027,7
19820104,510,Jakob Hlasek,H025,7
19820104,510,Shigeyuki Nishio,N020,7
19820104,510,Peter Pfannkoch,,7
19820104,510,Alvaro Margets,M202,7
19820104,510,Glenn Busby,B187,7
19820104,510,Srinivasan Vasudevan,V018,7
19820104,510,Todd Lundy,L096,7
19820104,510,Carlos Chabalgoity,C030,7
19820104,510,Arnaud Decugis,,7
19820104,510,Kevin Kerns,K064,7
19820104,510,Luca Bottazzi,B064,7
19820104,510,Eleuterio Martins,M025,7
19820104,537,Dan Cassidy,C022,6
19820104,537,Mal Anderson,A060,6
19820104,537,Taisen Kanai,K083,6
19820104,537,I. Cocodia,,6
19820104,537,Carl-Axel Hageskog,H088,6
19820104,537,Olle Palmer,P005,6
19820104,537,Danny Saltz,S008,6
19820104,537,Phil Lehnhoff,L015,6
19820104,537,Martin Wostenholme,W038,6
19820104,537,Gabriel Mattos,M033,6
19820104,537,Jean-Marc Piacentile,P029,6
19820104,537,Romanus Chuks Nwazu,,6
19820104,537,Rich Andrews,A085,6
19820104,537,Nicola Spear,S146,6
19820104,537,Slobodan Zivojinovic,Z006,6
19820104,537,David Pate,P012,6
19820104,537,Pierre Arnold,,6
19820104,537,Juan Antonio Rodriguez,R035,6
19820104,537,Valerio Baiardo,B153,6
19820104,537,Brian Millar,M115,6
19820104,537,Tim Garcia,G069,6
19820104,537,Charles Bud Cox,C052,6
19820104,537,Ola Hellgren,H068,6
19820104,537,Rick Fisher,F070,6
19820104,537,Mike Shore,S140,6
19820104,537,Daniel Garcia,,6
19820104,537,Nelson Aerts,A005,6
19820104,537,Alessandro De Minicis,D009,6
19820104,537,Jacques Grandjean,G038,6
19820104,537,Joel Hoffman,H028,6
19820104,537,Tracy Delatte,D016,6
19820104,537,Marco Armellini,A032,6
19820104,537,Haim Arlozorov,A111,6
19820104,537,Fernando Roese,R036,6
19820104,537,Claude England,E054,6
19820104,572,Charles Owens,O033,5
19820104,572,Luis Ayala,A073,5
19820104,572,Manuel Diaz,D122,5
19820104,572,Robert Hale,,5
19820104,572,Michael Kures,K033,5
19820104,572,Klaus Oberparleiter,O002,5
19820104,572,Raul Montoya,,5
19820104,572,Gaston Escofet,E057,5
19820104,572,Hachiro Shibata,S223,5
19820104,572,Kunio Tsukamoto,T079,5
19820104,572,Christophe Vignaud,,5
19820104,572,Hugo Nunez,N028,5
19820104,572,Morakinyo Akande,,5
19820104,572,Thomas Emmrich,E053,5
19820104,572,Francisco Mastelli,M121,5
19820104,572,Javier Ordaz,O052,5
19820104,572,Scott Carnahan,C081,5
19820104,572,Roland Steigler,S255,5
19820104,572,Terry Bennett,B177,5
19820104,572,Jim Kohlberg,,5
19820104,572,Tomm Warneke,W009,5
19820104,572,John Chris Lewis,L063,5
19820104,572,Bruno Corbiere,,5
19820104,572,Kenichi Hirai,H023,5
19820104,572,Russell Barlow,B010,5
19820104,572,Brad Langevad,,5
19820104,572,Roger Grant,,5
19820104,572,Brian Benson,,5
19820104,572,Hugo Varela,V080,5
19820104,572,Philippe Pinet,,5
19820104,572,Juan Rivera,,5
19820104,572,Michael Wayman,W010,5
19820104,572,Juan Hernandez,H016,5
19820104,572,Graham Epsley-Jones,,5
19820104,572,Jean Desdunes,,5
19820104,572,Bullus Hussaini,H040,5
19820104,572,Jacques Bonnemaison,B207,5
19820104,572,Christophe Bernelle,B128,5
19820104,572,Bob Berger,,5
19820104,572,Zan Guerry,G116,5
19820104,572,Dirk Vestweber,,5
19820104,572,Noel Freitas,F104,5
19820104,572,Jose-Miguel Ayala,,5
19820104,572,Robert Casey,C100,5
19820104,572,Michael Grant,G081,5
19820104,572,David Imonitie,I002,5
19820104,572,Edvaldo Oliveira,O011,5
19820104,619,Kelly Evernden,E025,4
19820104,619,Larry Loeb,L111,4
19820104,619,Scott Bondurant,,4
19820104,619,Guillermo Corti,,4
19820104,619,Luis Baraldi,B009,4
19820104,619,Jurgen Fassbender,F068,4
19820104,619,Paul Van Min,V079,4
19820104,619,King Van Nostrand,V084,4
19820104,619,Pablo Martinez-Catalan,,4
19820104,619,Carlos Aguilar,,4
19820104,619,Rick Cowden,,4
19820104,619,Robb Gabuya,,4
19820104,619,Ruben Zarate,,4
19820104,619,Manuel Ruiz,,4
19820104,619,Glenn Williams,,4
19820104,619,Steven Alger,A105,4
19820104,619,P. Ewaldsen,,4
19820104,619,Angelo Rodi,,4
19820104,619,Gustavo Luza,L046,4
19820104,619,C. Rassotti,,4
19820104,619,George Kalovelonis,K001,4
19820104,619,Jorge Bardou,B012,4
19820104,619,Bob Blazekovic,B048,4
19820104,619,Janos Guti,G118,4
19820104,619,Edgar Schurmann,S217,4
19820104,619,Vijay Paul,,4
19820104,619,Janos Benyik,B202,4
19820104,619,Alberto Martorell,M241,4
19820104,619,Antonio Capella,C132,4
19820104,619,Torquato Rossini,R120,4
19820104,619,Marcelo Grassi,G091,4
19820104,619,Paul Batten,,4
19820104,619,Peter Holl,,4
19820104,619,Ricardo Castillo,,4
19820104,619,Rene Boers,,4
19820104,619,Juan Carlos Yunis,Y004,4
19820104,619,Gerard Wimmer,W079,4
19820104,619,Renato Figueiredo,,4
19820104,619,Joe Meyers,M173,4
19820104,619,Tony Trear,,4
19820104,619,Shinichi Nishino,N062,4
19820104,619,Otto Panman,,4
19820104,619,Dick Metz,M212,4
19820104,619,Peter Pearson,P075,4
19820104,619,J. Thorpe,,4
19820104,664,Johan Sjogren,,3
19820104,664,Phil Davies,D142,3
19820104,664,Antonio Yunis,,3
19820104,664,Francois Jauffret,J031,3
19820104,664,Roberto Meneschincheri,M209,3
19820104,664,Nandan Bal,B107,3
19820104,664,Sivagnanam Suresh,S263,3
19820104,664,Robert Trogolo,T052,3
19820104,664,Byron Bertram,B130,3
19820104,664,Jorge Lemann,L109,3
19820104,664,Ali Madani,M007,3
19820104,664,Greg Halder,H055,3
19820104,664,Jochen Settelmeyer,,3
19820104,664,Massimo Di Domenico,D137,3
19820104,664,Rejean Genois,G072,3
19820104,664,Mike Freer,,3
19820104,664,Stuart King,,3
19820104,664,Eylon Sinai,S054,3
19820104,664,Karsten Schulz,S131,3
19820104,664,Alberto Franco,F063,3
19820104,664,Ronnie Bathman,B022,3
19820104,664,Michael Wennberg,,3
19820104,664,Edoardo Mazza,M042,3
19820104,664,Massimiliano Narducci,N006,3
19820104,664,J. Alvarino,,3
19820104,664,Mark Mees,,3
19820104,664,Mark Turpin,T054,3
19820104,664,Pem Guerry,,3
19820104,664,Hans Ritschard,,3
19820104,664,Carlos Behar,B174,3
19820104,664,Waldo Villanueva,,3
19820104,664,Bernard Balleret,B004,3
19820104,664,Simone Colombo,C043,3
19820104,664,Konstantin Pugayev,P051,3
19820104,664,Lars Elvstrom,E039,3
19820104,664,John Marks,M136,3
19820104,664,Roberto Carruthers,C133,3
19820104,664,Randy Crawford,C092,3
19820104,664,Toby Crabel,C180,3
19820104,664,Rohun Beven,B204,3
19820104,664,Zdenek Slizek,,3
19820104,664,Guillermo Oropez,O045,3
19820104,664,Wes Horskins,H053,3
19820104,664,Johnny Muller,M354,3
19820104,664,Hubertus Hoyt,H065,3
